"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Last Name input should be visible.","1651","test_last_name_input_visible[firefox]","tests","Thu Feb 19 02:39:36 UTC 2026","passed","Thu Feb 19 02:39:38 UTC 2026","TestRegisterPageVisibility","test_register","",""
"Clicking 'View Cart' in header widget should navigate to cart page.","9624","test_view_cart_from_header_widget[chromium]","tests","Thu Feb 19 02:45:44 UTC 2026","passed","Thu Feb 19 02:45:54 UTC 2026","TestCartInteractions","test_cart","",""
"Selecting Guest should hide the password fieldset.","2345","test_guest_register_toggle[firefox]","tests","Thu Feb 19 02:46:15 UTC 2026","passed","Thu Feb 19 02:46:18 UTC 2026","TestCheckoutPageTemplate","test_checkout","",""
"Privacy policy checkbox should be visible.","1435","test_privacy_checkbox_visible[chromium]","tests","Thu Feb 19 02:39:40 UTC 2026","passed","Thu Feb 19 02:39:41 UTC 2026","TestRegisterPageVisibility","test_register","",""
"Each featured product should load and display its correct name.","791","test_featured_product_page_loads_with_correct_name[chromium-product_canon]","tests","Thu Feb 19 02:45:23 UTC 2026","passed","Thu Feb 19 02:45:24 UTC 2026","TestFeaturedProductsIntegrity","test_product","",""
"Password label should be visible.","1522","test_password_label_visible[firefox]","tests","Thu Feb 19 02:42:40 UTC 2026","passed","Thu Feb 19 02:42:41 UTC 2026","TestLoginPageVisibility","test_login","",""
"Run a single search test case from CSV.","3517","test_search_from_csv[firefox-search_macbook_exact]","tests","Thu Feb 19 02:44:39 UTC 2026","passed","Thu Feb 19 02:44:43 UTC 2026","TestSearchDataDriven","test_search","",""
"Updating quantity should reflect in the quantity input.","2614","test_update_quantity[chromium]","tests","Thu Feb 19 02:45:39 UTC 2026","passed","Thu Feb 19 02:45:41 UTC 2026","TestCartInteractions","test_cart","",""
"Forgotten Password link should be visible.","1480","test_forgotten_password_link_visible[firefox]","tests","Thu Feb 19 02:42:43 UTC 2026","passed","Thu Feb 19 02:42:45 UTC 2026","TestLoginPageVisibility","test_login","",""
"Run a single search test case from CSV.","3533","test_search_from_csv[firefox-search_canon]","tests","Thu Feb 19 02:44:47 UTC 2026","passed","Thu Feb 19 02:44:50 UTC 2026","TestSearchDataDriven","test_search","",""
"Form should show errors for missing required fields.","8140","test_checkout_form_validation[chromium-checkout_missing_email]","tests","Thu Feb 19 02:46:28 UTC 2026","passed","Thu Feb 19 02:46:36 UTC 2026","TestCheckoutFormValidation","test_checkout","",""
"Run a single login test case from CSV.","14907","test_login_from_csv[firefox-positive_login_logout]","tests","Thu Feb 19 02:43:16 UTC 2026","passed","Thu Feb 19 02:43:31 UTC 2026","TestLoginDataDriven","test_login","",""
"Default quantity should be 1 after adding a product.","1618","test_cart_quantity_defaults_to_one[firefox]","tests","Thu Feb 19 02:45:49 UTC 2026","passed","Thu Feb 19 02:45:50 UTC 2026","TestCartPageTemplate","test_cart","",""
"Add product from product page and verify it appears in cart.","1700","test_add_product_and_verify_in_cart[firefox-cart_iphone]","tests","Thu Feb 19 02:45:55 UTC 2026","passed","Thu Feb 19 02:45:57 UTC 2026","TestAddToCartDataDriven","test_cart","",""
"Clicking 'View Cart' in header widget should navigate to cart page.","9727","test_view_cart_from_header_widget[firefox]","tests","Thu Feb 19 02:46:03 UTC 2026","passed","Thu Feb 19 02:46:13 UTC 2026","TestCartInteractions","test_cart","",""
"Run a single search test case from CSV.","3401","test_search_from_csv[chromium-search_macbook_exact]","tests","Thu Feb 19 02:44:29 UTC 2026","passed","Thu Feb 19 02:44:32 UTC 2026","TestSearchDataDriven","test_search","",""
"Run a single search test case from CSV.","3406","test_search_from_csv[chromium-search_not_found]","tests","Thu Feb 19 02:44:50 UTC 2026","passed","Thu Feb 19 02:44:54 UTC 2026","TestSearchDataDriven","test_search","",""
"Add product from product page and verify it appears in cart.","1649","test_add_product_and_verify_in_cart[firefox-cart_macbook]","tests","Thu Feb 19 02:45:53 UTC 2026","passed","Thu Feb 19 02:45:55 UTC 2026","TestAddToCartDataDriven","test_cart","",""
"Run a single search test case from CSV.","3387","test_search_from_csv[chromium-search_special_sql]","tests","Thu Feb 19 02:45:01 UTC 2026","passed","Thu Feb 19 02:45:05 UTC 2026","TestSearchDataDriven","test_search","",""
"Password input should be visible.","1382","test_password_input_visible[chromium]","tests","Thu Feb 19 02:42:37 UTC 2026","passed","Thu Feb 19 02:42:38 UTC 2026","TestLoginPageVisibility","test_login","",""
"Run a single search test case from CSV.","3407","test_search_from_csv[chromium-search_iphone]","tests","Thu Feb 19 02:44:32 UTC 2026","passed","Thu Feb 19 02:44:36 UTC 2026","TestSearchDataDriven","test_search","",""
"Each search result should display name, price, and image.","1448","test_search_results_display_correct_product_details[chromium]","tests","Thu Feb 19 02:45:11 UTC 2026","passed","Thu Feb 19 02:45:12 UTC 2026","TestSearchResultInteraction","test_search","",""
"Continue button should be visible.","1420","test_continue_button_visible[chromium]","tests","Thu Feb 19 02:39:41 UTC 2026","passed","Thu Feb 19 02:39:43 UTC 2026","TestRegisterPageVisibility","test_register","",""
"Login button should be visible.","1373","test_login_button_visible[chromium]","tests","Thu Feb 19 02:42:40 UTC 2026","passed","Thu Feb 19 02:42:41 UTC 2026","TestLoginPageVisibility","test_login","",""
"Each featured product should load and display its correct name.","1079","test_featured_product_page_loads_with_correct_name[firefox-product_apple_cinema]","tests","Thu Feb 19 02:45:37 UTC 2026","passed","Thu Feb 19 02:45:38 UTC 2026","TestFeaturedProductsIntegrity","test_product","",""
"Form should show errors for missing required fields.","8133","test_checkout_form_validation[chromium-checkout_missing_firstname]","tests","Thu Feb 19 02:46:11 UTC 2026","passed","Thu Feb 19 02:46:19 UTC 2026","TestCheckoutFormValidation","test_checkout","",""
"Form should show errors for missing required fields.","8357","test_checkout_form_validation[firefox-checkout_missing_email]","tests","Thu Feb 19 02:46:49 UTC 2026","passed","Thu Feb 19 02:46:58 UTC 2026","TestCheckoutFormValidation","test_checkout","",""
"Run a single login test case from CSV.","3492","test_login_from_csv[firefox-negative_invalid_email_format]","tests","Thu Feb 19 02:43:58 UTC 2026","passed","Thu Feb 19 02:44:02 UTC 2026","TestLoginDataDriven","test_login","",""
"Main image and thumbnail gallery should be present.","839","test_product_images_section[firefox]","tests","Thu Feb 19 02:45:30 UTC 2026","passed","Thu Feb 19 02:45:31 UTC 2026","TestProductPageTemplate","test_product","",""
"Run a single search test case from CSV.","3396","test_search_from_csv[chromium-search_empty]","tests","Thu Feb 19 02:44:54 UTC 2026","passed","Thu Feb 19 02:44:57 UTC 2026","TestSearchDataDriven","test_search","",""
"Carousel should support slide transitions (template functionality).","2577","test_slider_controls_advance_slide[chromium]","tests","Thu Feb 19 02:39:25 UTC 2026","passed","Thu Feb 19 02:39:28 UTC 2026","TestHomePageSlider","test_home_page","",""
"Totals footer should display the correct cart total.","1508","test_totals_section_shows_correct_total[chromium]","tests","Thu Feb 19 02:45:33 UTC 2026","passed","Thu Feb 19 02:45:35 UTC 2026","TestCartPageTemplate","test_cart","",""
"Run a single registration test case from CSV.","13792","test_register_from_csv[chromium-blank_all_fields]","tests","Thu Feb 19 02:42:13 UTC 2026","passed","Thu Feb 19 02:42:27 UTC 2026","TestRegisterDataDriven","test_register","",""
"Run a single registration test case from CSV.","14781","test_register_from_csv[chromium-positive_long_data]","tests","Thu Feb 19 02:39:58 UTC 2026","passed","Thu Feb 19 02:40:13 UTC 2026","TestRegisterDataDriven","test_register","",""
"Run a single search test case from CSV.","3516","test_search_from_csv[firefox-search_apple]","tests","Thu Feb 19 02:44:51 UTC 2026","passed","Thu Feb 19 02:44:54 UTC 2026","TestSearchDataDriven","test_search","",""
"Run a single search test case from CSV.","3411","test_search_from_csv[chromium-search_macbook]","tests","Thu Feb 19 02:44:25 UTC 2026","passed","Thu Feb 19 02:44:28 UTC 2026","TestSearchDataDriven","test_search","",""
"Updating quantity should reflect in the quantity input.","2790","test_update_quantity[firefox]","tests","Thu Feb 19 02:45:57 UTC 2026","passed","Thu Feb 19 02:46:00 UTC 2026","TestCartInteractions","test_cart","",""
"Each featured product should load and display its correct name.","848","test_featured_product_page_loads_with_correct_name[firefox-product_macbook]","tests","Thu Feb 19 02:45:35 UTC 2026","passed","Thu Feb 19 02:45:36 UTC 2026","TestFeaturedProductsIntegrity","test_product","",""
"There should be exactly 4 featured product cards.","771","test_featured_section_has_four_products[firefox]","tests","Thu Feb 19 02:39:27 UTC 2026","passed","Thu Feb 19 02:39:28 UTC 2026","TestHomePageFeatured","test_home_page","",""
"Cart table should show correct product name, model, and price.","1627","test_cart_table_shows_product_details[firefox]","tests","Thu Feb 19 02:45:47 UTC 2026","passed","Thu Feb 19 02:45:49 UTC 2026","TestCartPageTemplate","test_cart","",""
"Server should return HTTP 200 with text/html content type.","702","test_server_response_status_and_content_type[chromium]","tests","Thu Feb 19 02:45:24 UTC 2026","passed","Thu Feb 19 02:45:25 UTC 2026","TestProductServerResponse","test_product","",""
"Server HTML should contain the description that the UI displays.","738","test_server_html_contains_description[chromium]","tests","Thu Feb 19 02:45:27 UTC 2026","passed","Thu Feb 19 02:45:28 UTC 2026","TestProductServerResponse","test_product","",""
"Run a single login test case from CSV.","14770","test_login_from_csv[chromium-positive_login_logout]","tests","Thu Feb 19 02:43:10 UTC 2026","passed","Thu Feb 19 02:43:25 UTC 2026","TestLoginDataDriven","test_login","",""
"Cart table should show correct product name, model, and price.","1521","test_cart_table_shows_product_details[chromium]","tests","Thu Feb 19 02:45:30 UTC 2026","passed","Thu Feb 19 02:45:31 UTC 2026","TestCartPageTemplate","test_cart","",""
"Run a single login test case from CSV.","3508","test_login_from_csv[firefox-blank_password]","tests","Thu Feb 19 02:44:18 UTC 2026","passed","Thu Feb 19 02:44:22 UTC 2026","TestLoginDataDriven","test_login","",""
"Run a single search test case from CSV.","3389","test_search_from_csv[chromium-search_special_xss]","tests","Thu Feb 19 02:44:58 UTC 2026","passed","Thu Feb 19 02:45:01 UTC 2026","TestSearchDataDriven","test_search","",""
"All checkout page elements should be visible.","1717","test_all_checkout_elements_visible[chromium]","tests","Thu Feb 19 02:45:54 UTC 2026","passed","Thu Feb 19 02:45:56 UTC 2026","TestCheckoutPageTemplate","test_checkout","",""
"Add to Cart, quantity, wishlist, and compare buttons should be visible.","895","test_action_buttons_visible[firefox]","tests","Thu Feb 19 02:45:32 UTC 2026","passed","Thu Feb 19 02:45:33 UTC 2026","TestProductPageTemplate","test_product","",""
"'Returning Customer' heading should be visible.","1509","test_returning_customer_heading_visible[firefox]","tests","Thu Feb 19 02:42:32 UTC 2026","passed","Thu Feb 19 02:42:34 UTC 2026","TestLoginPageVisibility","test_login","",""
"Run a single login test case from CSV.","3427","test_login_from_csv[chromium-negative_wrong_password]","tests","Thu Feb 19 02:43:31 UTC 2026","passed","Thu Feb 19 02:43:35 UTC 2026","TestLoginDataDriven","test_login","",""
"Sort, Limit, Grid, and List controls should be visible when results exist.","743","test_result_controls_visible_when_results_exist[chromium]","tests","Thu Feb 19 02:44:24 UTC 2026","passed","Thu Feb 19 02:44:25 UTC 2026","TestSearchPageVisibility","test_search","",""
"Server HTML should contain the product name that the UI displays.","917","test_server_html_contains_product_name[firefox]","tests","Thu Feb 19 02:45:41 UTC 2026","passed","Thu Feb 19 02:45:42 UTC 2026","TestProductServerResponse","test_product","",""
"Run a single login test case from CSV.","3522","test_login_from_csv[firefox-blank_email]","tests","Thu Feb 19 02:44:08 UTC 2026","passed","Thu Feb 19 02:44:12 UTC 2026","TestLoginDataDriven","test_login","",""
"All login form elements should be visible.","1479","test_all_fields_visible[chromium]","tests","Thu Feb 19 02:42:28 UTC 2026","passed","Thu Feb 19 02:42:29 UTC 2026","TestLoginPageVisibility","test_login","",""
"Featured product names should match the expected list (query integrity).","729","test_featured_product_names_match_expected[chromium]","tests","Thu Feb 19 02:39:29 UTC 2026","passed","Thu Feb 19 02:39:29 UTC 2026","TestHomePageFeatured","test_home_page","",""
"There should be exactly 4 featured product cards.","685","test_featured_section_has_four_products[chromium]","tests","Thu Feb 19 02:39:28 UTC 2026","passed","Thu Feb 19 02:39:29 UTC 2026","TestHomePageFeatured","test_home_page","",""
"All product info (name, price, brand, code, availability) should be visible.","778","test_all_product_info_visible[chromium]","tests","Thu Feb 19 02:45:16 UTC 2026","passed","Thu Feb 19 02:45:17 UTC 2026","TestProductPageTemplate","test_product","",""
"Hovering a category with sub-items should open its dropdown.","2520","test_navbar_dropdown_opens_on_hover[firefox]","tests","Thu Feb 19 02:39:18 UTC 2026","passed","Thu Feb 19 02:39:20 UTC 2026","TestHomePageNavbar","test_home_page","",""
"Each featured product should load and display its correct name.","979","test_featured_product_page_loads_with_correct_name[chromium-product_iphone]","tests","Thu Feb 19 02:45:21 UTC 2026","passed","Thu Feb 19 02:45:22 UTC 2026","TestFeaturedProductsIntegrity","test_product","",""
"'By creating an account you' description should be visible.","1391","test_new_customer_description_visible[chromium]","tests","Thu Feb 19 02:42:43 UTC 2026","passed","Thu Feb 19 02:42:44 UTC 2026","TestLoginPageVisibility","test_login","",""
"Forgotten Password link should be visible.","1374","test_forgotten_password_link_visible[chromium]","tests","Thu Feb 19 02:42:38 UTC 2026","passed","Thu Feb 19 02:42:40 UTC 2026","TestLoginPageVisibility","test_login","",""
"Aggregate: carousel, images, controls, and indicators should be present.","720","test_all_slider_elements_visible[chromium]","tests","Thu Feb 19 02:39:24 UTC 2026","passed","Thu Feb 19 02:39:25 UTC 2026","TestHomePageSlider","test_home_page","",""
"Run a single search test case from CSV.","3509","test_search_from_csv[firefox-search_not_found]","tests","Thu Feb 19 02:45:02 UTC 2026","passed","Thu Feb 19 02:45:05 UTC 2026","TestSearchDataDriven","test_search","",""
"Order summary should list MacBook with correct total.","1598","test_order_summary_shows_product[chromium]","tests","Thu Feb 19 02:45:58 UTC 2026","passed","Thu Feb 19 02:46:00 UTC 2026","TestCheckoutPageTemplate","test_checkout","",""
"Run a single login test case from CSV.","13480","test_login_from_csv[firefox-positive_valid]","tests","Thu Feb 19 02:42:56 UTC 2026","passed","Thu Feb 19 02:43:10 UTC 2026","TestLoginDataDriven","test_login","",""
"Applying invalid coupon should show error alert.","3179","test_invalid_coupon_shows_error[chromium]","tests","Thu Feb 19 02:46:46 UTC 2026","passed","Thu Feb 19 02:46:49 UTC 2026","TestCartCouponAndGiftCertificate","test_checkout","",""
"Each featured product should load and display its correct name.","713","test_featured_product_page_loads_with_correct_name[chromium-product_macbook]","tests","Thu Feb 19 02:45:20 UTC 2026","passed","Thu Feb 19 02:45:21 UTC 2026","TestFeaturedProductsIntegrity","test_product","",""
"Run a single registration test case from CSV.","20232","test_register_from_csv[firefox-negative_existing_email]","tests","Thu Feb 19 02:40:59 UTC 2026","passed","Thu Feb 19 02:41:19 UTC 2026","TestRegisterDataDriven","test_register","",""
"Run a single registration test case from CSV.","14027","test_register_from_csv[firefox-blank_last_name]","tests","Thu Feb 19 02:41:33 UTC 2026","passed","Thu Feb 19 02:41:47 UTC 2026","TestRegisterDataDriven","test_register","",""
"Run a single login test case from CSV.","3423","test_login_from_csv[chromium-blank_both]","tests","Thu Feb 19 02:44:20 UTC 2026","passed","Thu Feb 19 02:44:23 UTC 2026","TestLoginDataDriven","test_login","",""
"Run a single registration test case from CSV.","13726","test_register_from_csv[chromium-negative_invalid_email]","tests","Thu Feb 19 02:40:14 UTC 2026","passed","Thu Feb 19 02:40:27 UTC 2026","TestRegisterDataDriven","test_register","",""
"Aggregate: navbar container and all 8 category links should be visible.","1007","test_all_navbar_elements_visible[firefox]","tests","Thu Feb 19 02:39:16 UTC 2026","passed","Thu Feb 19 02:39:17 UTC 2026","TestHomePageNavbar","test_home_page","",""
"'E-Mail Address' label should be visible.","1473","test_email_label_visible[firefox]","tests","Thu Feb 19 02:42:36 UTC 2026","passed","Thu Feb 19 02:42:38 UTC 2026","TestLoginPageVisibility","test_login","",""
"Run a single search test case from CSV.","3499","test_search_from_csv[firefox-search_special_xss]","tests","Thu Feb 19 02:45:09 UTC 2026","passed","Thu Feb 19 02:45:13 UTC 2026","TestSearchDataDriven","test_search","",""
"All form fields should be visible on the registration page.","1481","test_all_fields_visible[chromium]","tests","Thu Feb 19 02:39:32 UTC 2026","passed","Thu Feb 19 02:39:33 UTC 2026","TestRegisterPageVisibility","test_register","",""
"Password input should be visible.","1436","test_password_input_visible[chromium]","tests","Thu Feb 19 02:39:38 UTC 2026","passed","Thu Feb 19 02:39:40 UTC 2026","TestRegisterPageVisibility","test_register","",""
"Carousel should support slide transitions (template functionality).","2882","test_slider_controls_advance_slide[firefox]","tests","Thu Feb 19 02:39:24 UTC 2026","passed","Thu Feb 19 02:39:27 UTC 2026","TestHomePageSlider","test_home_page","",""
"Server HTML should contain the brand name that the UI displays.","748","test_server_html_contains_brand[chromium]","tests","Thu Feb 19 02:45:27 UTC 2026","passed","Thu Feb 19 02:45:27 UTC 2026","TestProductServerResponse","test_product","",""
"Each featured product should load and display its correct name.","902","test_featured_product_page_loads_with_correct_name[firefox-product_canon]","tests","Thu Feb 19 02:45:38 UTC 2026","passed","Thu Feb 19 02:45:39 UTC 2026","TestFeaturedProductsIntegrity","test_product","",""
"Run a single registration test case from CSV.","14100","test_register_from_csv[firefox-blank_all_fields]","tests","Thu Feb 19 02:42:16 UTC 2026","passed","Thu Feb 19 02:42:30 UTC 2026","TestRegisterDataDriven","test_register","",""
"The search page heading should reflect the searched keyword.","1371","test_search_heading_reflects_keyword[chromium]","tests","Thu Feb 19 02:45:12 UTC 2026","passed","Thu Feb 19 02:45:14 UTC 2026","TestSearchResultInteraction","test_search","",""
"Run a single registration test case from CSV.","13712","test_register_from_csv[chromium-blank_last_name]","tests","Thu Feb 19 02:41:30 UTC 2026","passed","Thu Feb 19 02:41:44 UTC 2026","TestRegisterDataDriven","test_register","",""
"First Name input should be visible.","1692","test_first_name_input_visible[firefox]","tests","Thu Feb 19 02:39:34 UTC 2026","passed","Thu Feb 19 02:39:36 UTC 2026","TestRegisterPageVisibility","test_register","",""
"Empty cart should show 'Your shopping cart is empty!' message.","658","test_empty_cart_shows_message[chromium]","tests","Thu Feb 19 02:45:35 UTC 2026","passed","Thu Feb 19 02:45:35 UTC 2026","TestCartPageTemplate","test_cart","",""
"Run a single login test case from CSV.","3507","test_login_from_csv[firefox-negative_unregistered_email]","tests","Thu Feb 19 02:43:48 UTC 2026","passed","Thu Feb 19 02:43:52 UTC 2026","TestLoginDataDriven","test_login","",""
"All search form elements should be visible.","785","test_all_search_form_elements_visible[firefox]","tests","Thu Feb 19 02:44:32 UTC 2026","passed","Thu Feb 19 02:44:33 UTC 2026","TestSearchPageVisibility","test_search","",""
"Add to Cart, quantity, wishlist, and compare buttons should be visible.","760","test_action_buttons_visible[chromium]","tests","Thu Feb 19 02:45:18 UTC 2026","passed","Thu Feb 19 02:45:19 UTC 2026","TestProductPageTemplate","test_product","",""
"Run a single search test case from CSV.","3539","test_search_from_csv[firefox-search_imac]","tests","Thu Feb 19 02:44:58 UTC 2026","passed","Thu Feb 19 02:45:02 UTC 2026","TestSearchDataDriven","test_search","",""
"Each card should have image, name, price, and action buttons.","947","test_featured_card_template_has_all_elements[firefox]","tests","Thu Feb 19 02:39:29 UTC 2026","passed","Thu Feb 19 02:39:30 UTC 2026","TestHomePageFeatured","test_home_page","",""
"Run a single registration test case from CSV.","13720","test_register_from_csv[chromium-blank_password]","tests","Thu Feb 19 02:41:59 UTC 2026","passed","Thu Feb 19 02:42:13 UTC 2026","TestRegisterDataDriven","test_register","",""
"E-Mail Address input should be visible.","1384","test_email_input_visible[chromium]","tests","Thu Feb 19 02:42:34 UTC 2026","passed","Thu Feb 19 02:42:35 UTC 2026","TestLoginPageVisibility","test_login","",""
"Product data should render correctly for the representative product.","771","test_product_data_renders_correctly[chromium]","tests","Thu Feb 19 02:45:19 UTC 2026","passed","Thu Feb 19 02:45:20 UTC 2026","TestProductPageTemplate","test_product","",""
"Run a single registration test case from CSV.","19697","test_register_from_csv[chromium-negative_existing_email]","tests","Thu Feb 19 02:40:56 UTC 2026","passed","Thu Feb 19 02:41:16 UTC 2026","TestRegisterDataDriven","test_register","",""
"Removing the only item should show empty cart message.","2565","test_remove_item_makes_cart_empty[chromium]","tests","Thu Feb 19 02:45:41 UTC 2026","passed","Thu Feb 19 02:45:44 UTC 2026","TestCartInteractions","test_cart","",""
"All form fields should be visible on the registration page.","1724","test_all_fields_visible[firefox]","tests","Thu Feb 19 02:39:32 UTC 2026","passed","Thu Feb 19 02:39:34 UTC 2026","TestRegisterPageVisibility","test_register","",""
"Server HTML should contain the product name that the UI displays.","738","test_server_html_contains_product_name[chromium]","tests","Thu Feb 19 02:45:25 UTC 2026","passed","Thu Feb 19 02:45:26 UTC 2026","TestProductServerResponse","test_product","",""
"'I am a returning customer' text should be visible.","1404","test_returning_customer_text_visible[chromium]","tests","Thu Feb 19 02:42:31 UTC 2026","passed","Thu Feb 19 02:42:32 UTC 2026","TestLoginPageVisibility","test_login","",""
"Default quantity should be 1 after adding a product.","1485","test_cart_quantity_defaults_to_one[chromium]","tests","Thu Feb 19 02:45:32 UTC 2026","passed","Thu Feb 19 02:45:33 UTC 2026","TestCartPageTemplate","test_cart","",""
"Run a single login test case from CSV.","3493","test_login_from_csv[firefox-negative_wrong_password]","tests","Thu Feb 19 02:43:38 UTC 2026","passed","Thu Feb 19 02:43:41 UTC 2026","TestLoginDataDriven","test_login","",""
"Description and Review tabs should be visible; content loads correctly.","758","test_tab_structure[chromium]","tests","Thu Feb 19 02:45:18 UTC 2026","passed","Thu Feb 19 02:45:18 UTC 2026","TestProductPageTemplate","test_product","",""
"Form should show errors for missing required fields.","5098","test_checkout_form_validation[chromium-checkout_valid_guest]","tests","Thu Feb 19 02:46:06 UTC 2026","passed","Thu Feb 19 02:46:11 UTC 2026","TestCheckoutFormValidation","test_checkout","",""
"Main image and thumbnail gallery should be present.","744","test_product_images_section[chromium]","tests","Thu Feb 19 02:45:17 UTC 2026","passed","Thu Feb 19 02:45:17 UTC 2026","TestProductPageTemplate","test_product","",""
